DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 3c,Th,2s,Jc,Ac,7d,Qs,9c,Qc,9s,Tc,Ah,9h,3d,5h,6d,Td,Ks,8d,4c,7c,Jd,2h,8c,Kc,7h,6c,7s,4d,5c,2c,3s,Kd,Js,8h,8s,Ts,5s,Jh,Qd,6s,4h,3h,9d,Kh,4s,Qh,5d,As,6h,Ad,2d
0, 5, 10, 500, 500, Ad,5c,8h,8d,2s,6d,Qd,6s,4d,Jc,Ts,3c,4c,Jh,7h,2h,3h,4h,Qs,7d,7c,2c,Qh,9h,Kh,8c,Js,2d,Kd,As,Qc,Kc,9s,5d,Td,6c,Jd,Ac,6h,9c,Ah,5s,5h,9d,Th,3d,8s,4s,Tc,3s,7s,Ks
0, 5, 10, 500, 500, 9h,9c,4s,Td,6c,6s,9s,Ah,Kc,Jd,9d,4c,As,8d,8s,7c,2c,5d,Ac,8c,4h,2h,Qc,3s,Ts,5s,Jh,Th,7s,Jc,Qh,7d,Js,Kh,Qd,5c,3h,2d,Qs,3d,2s,Kd,3c,Ks,Ad,8h,6h,4d,Tc,5h,7h,6d
0, 5, 10, 500, 500, 3h,Ac,9s,3c,Kh,Kd,Js,9d,8d,4h,8c,2s,Th,2h,Ts,Tc,4s,4c,As,Ad,Jd,5s,6d,Qd,Qc,Qs,Td,5d,5c,7h,6s,2d,6h,Kc,Jh,3d,Qh,8s,Ks,7s,6c,4d,8h,3s,9h,7c,5h,Jc,2c,9c,7d,Ah
0, 5, 10, 500, 500, 7h,2s,Ks,Kd,8c,6s,8d,9h,2h,Ac,Tc,Ts,Td,Ad,7c,Jh,Qh,Kh,3c,Th,2d,3s,7s,Qd,3h,5d,4s,9d,9c,5c,5s,Ah,6c,8s,4d,8h,3d,Kc,7d,Jc,5h,Qc,Js,6d,As,4h,9s,Qs,2c,6h,4c,Jd
0, 5, 10, 500, 500, 7c,6s,5d,Qc,4h,As,5s,Kh,Kc,7d,Kd,2d,8h,Ah,8c,9d,7h,Ks,Ad,3h,Ts,3c,9s,4d,Qd,Jh,5h,6c,Js,3d,Td,Jc,8s,5c,7s,6h,Ac,9c,2h,Qs,9h,3s,Qh,Jd,2s,4c,6d,4s,2c,Tc,8d,Th
0, 5, 10, 500, 500, Ad,Jd,4d,5h,8c,Kc,Qh,Ac,Ks,Kd,8s,2c,3s,5d,8d,Th,Qc,6c,6s,7s,3c,7h,2s,Qs,5c,4h,9d,8h,Qd,9h,Tc,2d,Ah,3d,Ts,4c,3h,Js,6d,2h,Jc,Td,Jh,Kh,4s,5s,9c,7c,7d,9s,As,6h
0, 5, 10, 500, 500, 8s,7d,Jh,Ad,9s,Kc,4s,Jc,9c,Kh,9d,7c,6d,6c,9h,2h,5s,8h,3s,Qc,5c,Ah,Qs,4h,8d,7h,5d,4d,Ts,Js,Tc,6h,2s,Kd,Ks,3c,8c,Jd,2d,4c,Qh,7s,3d,Td,As,2c,Qd,Th,Ac,6s,5h,3h
0, 5, 10, 500, 500, Qh,6d,2d,8d,6s,Ah,Qc,Tc,7h,4d,9c,9h,2c,5c,7d,Ac,Qs,Ad,8s,3s,Js,Jd,4h,Ks,5h,9s,6h,2h,7s,Ts,3c,Kd,5s,3d,8c,4c,6c,5d,Qd,9d,Th,Jh,7c,Kc,Jc,2s,4s,As,3h,Kh,8h,Td
0, 5, 10, 500, 500, 3d,7h,3c,2d,Td,4s,5h,Ad,7s,5s,8h,Tc,3h,As,Js,Ah,Qc,Jd,Ac,7c,Qs,9d,7d,2h,Jc,6h,6s,8d,5d,Kc,Kd,3s,Ts,6c,4c,Ks,Qd,2c,Th,4h,Jh,5c,Qh,8c,9h,9c,4d,Kh,8s,9s,6d,2s
0, 5, 10, 500, 500, 9d,5s,8s,7h,3c,2d,Ac,4d,Ah,7s,Jh,7d,Qs,8h,7c,5d,4h,As,2s,Th,Jc,Kh,Kd,Td,3h,6h,9h,4c,Kc,6d,2c,Qc,3d,Tc,5h,8c,Qd,6s,9c,2h,6c,Qh,Ad,Jd,Js,3s,9s,8d,Ts,Ks,4s,5c
0, 5, 10, 500, 500, 6h,5d,9s,2d,9c,Kh,2c,7d,Qc,8s,4d,8d,3d,2h,4h,Td,Ah,5c,Ac,5s,Qh,5h,8c,Kd,7c,6d,9d,4c,9h,4s,Jc,Qs,3s,6s,8h,Ts,3h,Kc,7h,2s,6c,Ad,Jd,Th,Ks,Jh,7s,Qd,Js,Tc,As,3c
0, 5, 10, 500, 500, 5c,Kh,4h,4d,Qs,7d,Td,Qc,Ks,8s,7s,Kd,3c,4s,As,Th,Ac,2h,Kc,Jd,8h,7c,8c,4c,6s,9d,Qd,Tc,2d,Ad,Jh,2s,9h,Ah,3s,3h,Jc,5s,Qh,5d,6d,6c,3d,Ts,Js,9s,8d,2c,5h,6h,9c,7h
0, 5, 10, 500, 500, 4h,3h,8d,Ts,Qd,Ks,Td,4s,2h,Kd,9d,Qs,2s,5s,Kc,As,Th,9s,7d,3d,3c,5d,Kh,3s,2d,4d,Qc,9h,Ac,Jc,Ah,9c,7s,7c,2c,4c,Ad,6d,Js,Jh,Qh,6s,8s,Jd,7h,8c,Tc,5c,6h,8h,6c,5h
0, 5, 10, 500, 500, 5h,Jc,3s,Qd,Ac,5s,Tc,8s,4h,Kc,9s,9h,8d,Kh,8h,6h,8c,Th,4c,2c,5d,Jh,Qh,2h,7c,Qs,Ah,5c,Ks,Kd,Jd,3c,4d,2d,3d,6c,Qc,4s,6d,9c,Td,3h,6s,7d,Ts,Ad,Js,7s,7h,9d,As,2s
0, 5, 10, 500, 500, 5s,Ah,Td,3d,7c,Tc,6c,5c,4h,Qs,Ac,9h,2c,8s,Jh,8d,7d,7h,Kc,3h,Ks,9s,3c,Jd,2d,8h,Kh,5h,Qc,4s,Th,Ts,9d,Qd,9c,8c,3s,Kd,4d,2h,6d,Jc,5d,Ad,Js,Qh,6s,7s,6h,2s,As,4c
0, 5, 10, 500, 500, Kd,9h,Qd,Qc,Ad,5c,Tc,Ks,6c,Ah,Ts,6s,6h,9d,2s,Jd,Qs,3d,7c,4h,As,Td,4s,8d,Qh,4d,3s,9c,5s,Kc,Th,3c,2d,4c,3h,5d,Jh,6d,Ac,5h,Kh,8c,Js,Jc,7h,7d,2h,8h,7s,2c,9s,8s
0, 5, 10, 500, 500, Qs,Tc,7s,3h,Kd,2s,4c,Ah,9s,Ts,5s,3c,Kc,Jd,6c,Qc,Ks,Qh,8d,Td,5h,As,4s,5d,4d,6h,4h,8s,9d,9h,8h,5c,Jh,7c,2h,3d,6s,7d,6d,Qd,2c,Js,Ac,7h,Jc,9c,Ad,2d,Th,3s,8c,Kh
0, 5, 10, 500, 500, 4s,9s,Jd,6d,3c,8s,9h,2c,Ks,Qc,Th,5d,8d,6h,Ts,Td,7d,Qh,3s,Jh,7h,8h,7s,2s,Jc,6s,2d,Ad,3d,3h,4d,5h,6c,4h,5s,As,5c,9c,Qs,8c,Ac,Kh,Tc,Kd,9d,Ah,2h,Js,Kc,4c,7c,Qd
0, 5, 10, 500, 500, 5c,Ah,3c,4h,2h,9c,8d,7s,Kd,Jh,6h,Qc,Qh,Qs,9h,Ac,3h,Jc,9s,6s,Ks,5d,4s,8c,2d,Jd,5h,6c,Kh,Qd,7c,Th,Td,4c,Kc,8h,3d,6d,8s,4d,5s,7d,Ts,3s,As,9d,2c,2s,Js,7h,Ad,Tc
0, 5, 10, 500, 500, Ah,3c,9c,Qh,6h,Jd,5d,7h,9s,Qs,8d,Ts,Ad,Ac,5h,8c,9h,2d,5c,Kh,Js,Jc,Kc,2s,Jh,3h,3d,5s,8h,Ks,Qc,7c,7d,8s,As,4d,4h,2c,2h,9d,Th,6c,Td,4c,Qd,6s,Tc,7s,4s,6d,Kd,3s
0, 5, 10, 500, 500, 7d,8d,3h,Js,9h,Qd,6s,5h,Qc,5c,7h,3d,Ad,6c,4h,9s,Ts,Qh,6h,Jc,8c,Ac,2d,Tc,2s,Kc,Kh,Jh,3s,7s,Ah,Qs,4c,6d,Ks,7c,9c,5s,Td,2h,9d,2c,5d,3c,8s,Kd,Jd,As,Th,4d,4s,8h
0, 5, 10, 500, 500, 6d,7c,Ts,6s,7s,8c,3h,5h,Ks,5d,8d,Jc,9d,Tc,Qd,2d,Kd,6h,Jd,9h,Qh,Kh,3s,Jh,4d,Ac,Td,4c,9s,2c,8h,Qc,2h,As,7h,3c,5s,Ah,4s,Ad,Qs,7d,8s,Js,5c,Kc,2s,Th,4h,9c,3d,6c
0, 5, 10, 500, 500, Ks,Ac,7h,Qc,4s,Ah,5d,2h,Ad,4c,3c,Kh,Js,Kc,Jd,4d,Qh,9d,6s,7c,9c,9s,5s,8c,Th,5c,Ts,Td,Jh,8d,7d,As,6h,6c,4h,5h,Qd,3s,2c,3h,Kd,7s,2d,Tc,9h,Jc,3d,Qs,2s,8s,8h,6d
0, 5, 10, 500, 500, Jd,5h,7s,7h,6s,As,8d,Qc,Kd,Jh,9s,2s,4d,Td,Th,5d,3c,5c,9c,4h,6h,Ts,Ac,3s,2d,7d,Tc,6c,Qs,8h,Qd,Ah,Ks,6d,Jc,Kh,2c,Kc,2h,3d,Qh,8c,4c,9h,Js,Ad,3h,7c,4s,9d,5s,8s
