DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 4s,2s,Th,8s,Ts,7h,5c,Qd,Qc,9c,7d,9s,Jd,Jc,6h,9h,Ad,4d,Kh,5s,Ac,3d,Ks,3s,2h,Td,Kc,Tc,2c,Jh,Kd,8d,6c,5d,7s,8h,Qh,6d,3c,2d,8c,As,4c,Js,Qs,5h,9d,7c,6s,Ah,3h,4h
0, 5, 10, 500, 500, Jd,Ah,9c,Ad,9h,2s,9d,Ks,Th,2c,6c,Jc,4d,7d,6d,8h,5d,8c,3c,6h,Ts,2d,Qc,7h,Qd,As,7c,8s,5h,4c,5c,4s,5s,Kd,8d,6s,Js,Ac,3h,Qh,3d,Tc,Jh,7s,2h,Kc,Qs,Td,4h,3s,9s,Kh
0, 5, 10, 500, 500, Th,3h,5s,5d,Qh,7s,Ks,6c,Ad,8d,4d,Jd,9h,Qc,Jh,3d,Ah,Tc,2c,Ts,2s,As,Js,5h,6h,6s,Kd,9c,Td,7d,9s,Ac,4s,8c,5c,8h,7c,Qs,Jc,8s,2h,3s,Kc,6d,Kh,4c,Qd,3c,2d,4h,9d,7h
0, 5, 10, 500, 500, Qh,6h,8c,Ah,5d,As,Jd,9c,7h,Tc,7d,8h,2s,4d,3s,Ac,8d,Jh,Ks,Qc,6c,3c,3d,2d,Th,Kc,Qs,4c,Td,4h,8s,Ad,Kh,4s,Qd,6s,Kd,7c,9s,Js,5c,5h,9d,7s,5s,Jc,2h,3h,6d,2c,Ts,9h
0, 5, 10, 500, 500, 7s,2s,5s,7h,Ac,4d,Ah,7d,4c,7c,9c,Td,9s,Qs,Kc,6h,2c,6s,6c,Qd,Kh,9h,8d,3c,Kd,4h,Qc,8c,5c,Js,Qh,8h,Ks,2d,3s,4s,3d,5h,3h,Jd,Ad,Jh,6d,9d,Tc,Ts,8s,As,2h,Th,Jc,5d
0, 5, 10, 500, 500, 5h,4c,2d,4d,6d,Jh,Ts,Ad,7c,6h,Td,3s,4h,As,8d,5s,3h,2s,Qc,Kh,3d,2h,5d,2c,6s,Qh,Ac,Js,Ah,5c,7d,9d,9s,9c,Ks,Qd,8c,Kc,Jc,Th,8s,6c,Tc,Qs,9h,Kd,7s,7h,4s,3c,Jd,8h
0, 5, 10, 500, 500, 3c,6s,9h,3d,Kh,2s,7s,5d,4c,7c,2d,Ac,Qh,As,Ts,4s,4h,9d,7h,Ah,Qd,Jd,6c,9c,7d,Qc,Kd,6d,8h,5c,Ks,Th,Kc,Qs,8s,2c,Jc,2h,3h,4d,3s,5h,Jh,6h,Td,9s,Js,Ad,5s,8d,Tc,8c
0, 5, 10, 500, 500, Td,7h,3s,Tc,3h,6s,Qh,6h,Jd,Jc,6c,Kd,8d,Qs,8h,Ac,Qc,7s,5s,7c,5h,8c,6d,Kc,Ks,Kh,4s,Jh,4c,2h,Ad,5d,Th,9h,4d,Ts,Js,2c,8s,5c,9s,Ah,2d,9c,As,3c,9d,3d,2s,7d,4h,Qd
0, 5, 10, 500, 500, 3c,9s,Qd,6s,3h,7c,Jh,8h,Ad,4s,8c,Qs,5h,Ac,Qh,8d,2c,Kd,Th,Ks,Js,2d,Tc,6d,Kc,4d,As,5c,Ts,2s,9h,5d,3s,Ah,6c,4c,Qc,5s,Kh,7d,Jc,9c,9d,4h,Jd,3d,6h,2h,Td,7h,8s,7s
0, 5, 10, 500, 500, Td,5d,7c,7s,8c,5h,4s,2c,Js,Ac,3s,2h,9s,Th,9h,2s,5s,Qc,Qs,Kc,Qh,8h,Jd,Tc,Ah,Kh,8d,6d,4d,Ad,4c,Jc,8s,9d,3c,Ks,6h,Kd,7d,Ts,6c,6s,3d,4h,7h,9c,Jh,2d,Qd,As,5c,3h
0, 5, 10, 500, 500, Qh,Kc,3h,7s,7d,9h,Ah,Js,6c,Ac,Ts,8h,2c,9c,Tc,As,9d,3d,6h,6d,2h,5h,Ks,4h,Kd,6s,Th,Td,5c,5s,3c,Jh,8d,8s,Jc,4s,9s,8c,Qc,2d,Jd,4d,Qs,4c,5d,Qd,7c,2s,3s,Kh,Ad,7h
0, 5, 10, 500, 500, 6s,4d,9d,2d,Kc,9h,4h,Jd,4c,5c,6d,9s,7h,7d,7s,9c,Qh,Kh,Th,Qd,Kd,8h,Qs,Qc,6h,As,Jh,Jc,2s,8s,Ks,6c,Ac,3s,8d,3h,5h,2h,7c,2c,Ad,Td,Ts,Tc,Js,3d,5d,4s,Ah,8c,5s,3c
0, 5, 10, 500, 500, Kc,Kh,Ks,Ah,Kd,6h,4d,Qc,8c,5c,Qd,Ac,8s,Ad,Tc,5h,Qh,3h,2d,Jh,Qs,3d,4h,9c,7d,Jd,3c,4s,9d,3s,5d,Jc,6s,8d,2c,Th,2h,4c,Td,6d,As,7s,6c,7h,Js,2s,9h,5s,Ts,8h,9s,7c
0, 5, 10, 500, 500, 9c,2h,7h,Jc,Kd,3h,4h,6c,6d,3c,Js,6h,Ac,2d,Ks,Ad,8c,7c,Ah,Kc,9s,Kh,8d,Qc,As,8s,5s,2s,Ts,5c,Td,8h,4c,9d,Qs,Qh,7d,6s,Qd,5h,5d,3s,Jd,3d,9h,7s,4d,Th,2c,4s,Tc,Jh
0, 5, 10, 500, 500, 2d,3s,7s,Ts,8h,3c,8s,5s,7c,Kc,9h,7d,2s,3h,2c,9d,5h,7h,Ad,Kh,Kd,4d,5d,Qd,4c,8c,Ac,Jc,Ah,Jd,Td,3d,4s,Qc,9s,4h,Jh,6s,Qh,5c,Js,Th,Tc,As,6c,6h,Qs,8d,6d,9c,2h,Ks
0, 5, 10, 500, 500, Ts,7s,9d,8h,As,2s,Td,2c,8d,3d,Ah,Jd,7d,3s,Tc,4s,4c,Qc,Qs,Ad,3h,4d,Jc,Qd,8c,Kd,7c,3c,2d,Qh,6c,Ac,6d,Th,6h,7h,Ks,9c,9s,4h,Kh,6s,Jh,9h,8s,5h,Kc,5s,2h,5d,5c,Js
0, 5, 10, 500, 500, 6d,Jd,Ad,8h,Qs,Ah,3d,4s,3h,Qh,Tc,8d,7d,2c,Qc,Td,5c,Ts,8s,7h,Js,7c,6c,4h,Kd,2s,3s,7s,6h,Kh,8c,2h,Th,Ks,9h,3c,6s,9d,5s,4c,Kc,5h,9s,Qd,9c,Jh,Jc,2d,5d,Ac,4d,As
0, 5, 10, 500, 500, 6c,Kd,8c,7s,9h,2s,8d,7d,5c,Ac,6d,3c,Tc,4h,Qd,4s,9c,6s,3s,4d,Qh,2h,Jc,Kh,Ad,5d,6h,9s,Jd,Th,Ah,3d,5h,9d,As,Qc,5s,Ts,Qs,7c,Jh,Js,Kc,3h,Td,Ks,2d,8h,4c,7h,2c,8s
0, 5, 10, 500, 500, Ks,Jh,5c,2h,Qc,6d,Tc,8c,8d,Kh,Js,9c,Jd,Qs,Ac,5d,Ts,4c,4d,Ad,4h,3c,Jc,Th,9s,7d,2c,5s,9d,9h,3s,Td,6h,6s,Qh,Kc,8s,As,Ah,7c,7h,4s,7s,5h,6c,2s,Qd,2d,Kd,8h,3h,3d
0, 5, 10, 500, 500, 7c,Jh,6s,2c,4s,8s,Ac,6c,2s,Td,Qd,3c,Kh,9d,3h,Qs,9s,9h,8c,Js,2h,As,5s,7h,4d,Th,Ts,Qh,Jc,Kd,5h,3d,8d,5c,7s,Ad,Jd,Kc,6d,Ah,7d,Tc,5d,2d,4h,6h,9c,4c,8h,3s,Qc,Ks
0, 5, 10, 500, 500, 8s,Jd,Ts,8c,3h,Jh,9d,7s,9c,Td,4s,6s,7h,8h,3c,2s,9h,5s,6c,As,2h,8d,3s,Qh,7c,9s,Ks,Ac,Tc,Kc,Jc,Th,5d,Ad,6d,4h,Kd,Kh,2c,Ah,7d,4c,Qd,3d,6h,5c,2d,Js,4d,Qc,5h,Qs
0, 5, 10, 500, 500, 4s,2d,Ad,4c,Qd,6c,8d,Js,3c,Ts,9c,3d,Jd,Jh,9d,7c,As,Qs,Ks,4d,5c,2s,5d,6d,Kd,6h,Jc,Qh,Qc,3h,9h,Td,Th,4h,8c,2c,Ah,9s,7d,Ac,Kh,3s,7s,8s,2h,5h,6s,Tc,5s,Kc,7h,8h
0, 5, 10, 500, 500, 7s,9h,Jh,Qh,Kd,3d,2c,4d,Js,Qs,Th,6c,8c,Ts,As,Kh,8d,2h,2d,3s,7d,9s,5c,6h,Ac,Ad,Ks,Ah,Kc,3c,Td,4c,Qd,6s,8s,Jc,5d,2s,4h,4s,9c,Jd,7c,3h,5h,Tc,9d,6d,Qc,5s,7h,8h
0, 5, 10, 500, 500, 2c,Ah,4s,6c,9s,7s,Js,5c,5d,Kd,2h,8c,2d,9d,7d,7c,Ts,Ad,Ks,2s,7h,3h,Qh,3c,9h,Qc,6h,9c,Ac,Td,3s,8d,5s,Jd,4h,Kc,6s,8s,4c,Jh,Qs,6d,Jc,Qd,Tc,Kh,8h,4d,3d,5h,As,Th
0, 5, 10, 500, 500, 2h,2s,2c,5d,6s,Kc,8h,Ad,Js,6h,3h,Ts,8d,4s,9c,4d,Jd,Jc,As,3s,3c,7s,Ah,Qc,Tc,Ac,Ks,9h,Qs,5c,Qh,7h,7c,9s,Td,8s,9d,Jh,Qd,8c,2d,7d,Kh,4h,6c,5s,4c,3d,5h,Kd,Th,6d
