DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, Th,7c,5c,6d,Kh,9h,2s,5h,9c,3s,8s,8h,Js,5d,2c,Jd,Ks,Jh,4h,3h,5s,Ts,7s,9d,6h,3d,7d,As,7h,4c,Ad,8c,Kd,8d,6s,Jc,Kc,Qh,Qd,2d,4d,9s,Qc,Ah,3c,Td,2h,Ac,Qs,Tc,4s,6c
0, 5, 10, 500, 500, 9d,5d,9s,Jh,Qs,5c,Ts,6h,Jd,Ac,7c,Tc,2c,Ks,3h,8c,Kd,As,7s,4h,8d,3c,Qc,Js,7d,Qd,5s,6s,7h,Ad,8h,8s,6d,2s,Ah,Qh,4d,4s,2d,3s,2h,5h,9h,Th,Kc,9c,Kh,Jc,Td,3d,4c,6c
0, 5, 10, 500, 500, Js,8c,7c,Jh,Qd,5c,6s,Ts,5h,4d,Ah,8s,6d,3d,2s,2c,5s,Ks,6h,9s,7h,Ac,3s,3c,As,Kc,Kh,3h,9c,4s,9h,7d,2d,5d,8h,Qh,8d,Qs,Tc,Jc,Jd,4h,Th,6c,Kd,Td,Qc,2h,9d,Ad,4c,7s
0, 5, 10, 500, 500, Qd,6h,5s,Qc,9h,Tc,7c,Ks,2c,Jc,Kh,4c,Jd,7s,9s,Qs,8s,9d,Ah,3c,7d,6c,Ad,Kc,Ts,3h,7h,Jh,2h,8h,Qh,Td,3s,6d,8c,2d,2s,Ac,4d,3d,4s,8d,5h,5d,Js,5c,9c,Kd,As,6s,Th,4h
0, 5, 10, 500, 500, Kc,Tc,Ad,9h,2c,Th,5s,Qc,Qh,2s,5c,4h,Kd,3h,5h,5d,6d,Qs,9s,4s,8d,3s,Jc,Qd,8c,Td,9d,Jd,6h,4c,Kh,As,7s,3d,Ah,7h,4d,Ts,3c,Jh,8s,7d,6c,6s,Ks,Ac,9c,7c,2h,Js,8h,2d
0, 5, 10, 500, 500, 8d,3c,5h,Kd,3h,Qh,7h,5s,2s,Th,Jh,5d,4d,Ah,2h,9h,Kh,7d,4h,3s,6s,Kc,4c,Qs,2d,5c,Jc,9c,Qd,As,Td,6c,Ac,Qc,6h,Jd,8c,Ts,3d,6d,9s,Ad,2c,7c,Ks,Tc,9d,4s,Js,7s,8s,8h
0, 5, 10, 500, 500, Kh,7h,7d,9c,9h,4s,Jd,Ah,5h,6c,7c,5d,2d,3c,9s,3h,9d,Qs,Ks,6s,2s,8h,Ts,Qc,4c,Qh,Js,8d,8c,4d,7s,Td,5c,6h,Jh,2h,As,4h,5s,Jc,8s,Kd,Kc,Th,3s,2c,Ac,3d,Ad,Qd,6d,Tc
0, 5, 10, 500, 500, Qs,4c,2h,5h,Ah,3h,7h,Ad,Jd,5s,5d,8h,9s,9c,Kd,Ac,3c,2c,6c,Th,7c,Tc,4h,Td,Js,Ks,7s,5c,Kh,Ts,9d,8s,Jc,Qh,Jh,6s,2d,4s,6h,3s,Kc,4d,Qc,8c,Qd,9h,8d,6d,2s,7d,As,3d
0, 5, 10, 500, 500, As,6c,5d,6d,5h,Tc,Th,3s,9c,Qs,5c,8c,9d,Kc,7s,4d,9s,4h,Ah,7c,4s,7d,Ks,5s,Kd,8d,Ts,Jh,2s,2d,Qd,Td,9h,4c,Ac,8s,Kh,Js,Qh,Jd,3c,3h,2h,Qc,3d,2c,6h,8h,Ad,7h,6s,Jc
0, 5, 10, 500, 500, 8d,3h,Js,5h,3c,Kd,9c,2c,Ts,6h,3d,4d,Ad,Jc,5d,Ks,4s,Jh,5s,As,2d,8h,9s,Qh,Jd,Qc,8c,6s,Ac,7h,3s,Kc,9d,Th,Kh,Tc,2s,Td,7d,8s,2h,Qs,6c,6d,7s,4h,Qd,7c,9h,4c,Ah,5c
0, 5, 10, 500, 500, 4d,3c,8d,8s,6c,9h,Jh,Ad,2h,5s,8c,9d,4h,Ts,4s,Qs,Ah,7d,Qc,8h,Ac,7c,Kc,3d,Th,Tc,3h,6s,Jc,Jd,9c,5c,Td,2d,Qd,Js,Kd,6d,9s,2s,5h,7h,4c,Ks,As,Qh,3s,2c,7s,6h,Kh,5d
0, 5, 10, 500, 500, Qs,2c,5h,6s,7d,6c,4s,7s,8h,Qh,4c,Kc,Qc,8c,3d,4d,8d,7c,Tc,Jc,3c,Js,3s,5s,Ah,Ts,Qd,Kd,Ac,2s,7h,Kh,9h,Jh,As,2d,Td,9s,3h,Ks,Jd,9c,4h,8s,5c,6h,5d,Ad,2h,9d,6d,Th
0, 5, 10, 500, 500, Qh,8c,9s,Jc,Qd,2c,8h,2h,4h,3d,Td,Ah,Kh,Ad,4d,Ac,Qc,3s,6d,Ts,2s,4c,Th,5c,3c,6c,Js,Kc,6s,7h,4s,7c,Tc,Ks,7d,8s,5h,9h,5d,7s,2d,9d,9c,Qs,6h,3h,8d,Jh,Kd,Jd,5s,As
0, 5, 10, 500, 500, Kc,As,Ac,5c,2d,Ad,Th,9s,7c,2h,6d,8d,3d,7s,3c,9h,3h,2s,Kd,Tc,7d,6c,Js,5h,Qc,8s,Ts,9c,4c,8h,5d,5s,3s,Td,Ks,6s,Ah,Jc,Jh,Qh,Jd,8c,Kh,7h,Qd,6h,2c,4d,4h,9d,Qs,4s
0, 5, 10, 500, 500, Qs,Qc,Jc,Jh,Ts,As,2c,Js,6c,5h,3s,2d,9d,2h,Ks,5s,6s,Jd,9c,Ac,Kd,7d,8s,5c,4d,4s,Tc,6h,Th,Ah,4h,Ad,9s,5d,6d,8d,Qd,2s,9h,4c,7c,7h,Qh,8c,3d,Kh,8h,Td,3c,7s,3h,Kc
0, 5, 10, 500, 500, 5c,8h,3d,4c,3h,5s,6c,Ks,9s,7h,Jh,Jc,2h,Ah,4d,9c,Qh,5d,9h,2d,4h,3s,2s,Td,Qc,3c,Jd,Tc,Js,Qd,Kh,Ac,As,6d,2c,6s,Ts,8s,9d,6h,Kc,5h,4s,8d,Th,Ad,7s,Kd,8c,7d,Qs,7c
0, 5, 10, 500, 500, Qs,6h,Ks,Qh,9s,Qd,9d,9c,7c,Jd,4s,2c,6c,Th,Tc,2d,Qc,6s,4c,Td,8s,Jh,7h,5d,Js,5h,8d,9h,7d,8h,7s,Kd,Ah,Kh,3d,8c,3c,Ac,5c,3s,5s,6d,2s,3h,As,Jc,Ad,Ts,4d,Kc,4h,2h
0, 5, 10, 500, 500, 8h,9s,Tc,2d,4s,4c,5h,2h,Kd,9c,8s,Qd,3h,Ah,5c,Qc,5s,2c,Ac,3c,Jd,Ad,3s,7d,Qs,Js,9d,7s,Ts,8d,4h,Kh,6c,2s,4d,3d,Td,5d,Ks,7h,8c,6d,As,Th,Kc,6s,Jc,7c,Qh,Jh,6h,9h
0, 5, 10, 500, 500, 8d,5d,7s,Ks,4d,4s,2c,Jd,4c,Kd,5s,6c,3h,Kh,3d,9s,Kc,Ad,7d,5h,7c,8h,As,9d,6h,Tc,7h,Jc,Qh,8c,Qs,2d,Ts,2s,6s,Ah,Qc,6d,5c,3s,9c,Th,Ac,4h,3c,9h,Qd,Js,2h,Jh,Td,8s
0, 5, 10, 500, 500, 8s,8d,9c,Jh,4d,5s,Th,6d,Kd,Ts,Ah,9d,3d,6h,As,Qc,Td,Qh,5h,2c,Qs,3s,Tc,7c,Ad,6c,Kh,Jd,5c,5d,4c,Kc,3h,8c,Ks,Qd,7h,Js,9s,7s,4s,2h,2d,2s,3c,6s,4h,9h,Jc,8h,7d,Ac
0, 5, 10, 500, 500, 9d,8s,Ts,Th,5c,As,3d,9c,6c,Ac,Kh,Js,3h,5d,Tc,Qd,5h,6d,2c,Qc,Ah,4c,8c,Kd,2s,3c,2h,Qs,7s,7h,6s,5s,Jc,Jh,8d,2d,Td,4s,9h,7d,7c,Ks,6h,Jd,Ad,9s,Qh,4d,8h,Kc,4h,3s
0, 5, 10, 500, 500, Ah,9h,Js,2s,8h,Qs,4h,Kd,4d,9c,7s,Th,Ac,6s,8d,7c,Kh,Qd,Qh,3c,5d,Ts,8c,3d,8s,Kc,Ad,6d,5h,5c,7d,3s,6h,As,3h,Td,4s,9d,Jh,Ks,5s,Jd,2h,9s,2c,Tc,7h,2d,Jc,4c,Qc,6c
0, 5, 10, 500, 500, 8h,Ad,5s,5c,5h,3d,9c,2s,Qc,Kc,Ac,6s,Jh,2h,6h,3s,6d,Tc,7d,4c,7c,8c,As,3c,Qs,Kd,4h,Qd,9d,9s,Ts,7h,Kh,Td,4s,Th,Jd,Js,2c,Qh,Ks,5d,Jc,2d,3h,8d,8s,Ah,7s,6c,4d,9h
0, 5, 10, 500, 500, 4s,6s,Kh,5h,8s,Qc,7c,2s,7h,5d,Qh,Td,8c,4d,Ts,2d,9d,9c,As,Ad,Qd,6d,7d,4c,Jc,5c,6h,Kc,3c,3d,2c,2h,9h,6c,9s,3h,4h,Kd,Th,Ac,3s,Ah,Jd,Ks,8d,8h,7s,5s,Qs,Jh,Tc,Js
0, 5, 10, 500, 500, Qs,9h,Th,4h,Ad,Jh,Qc,3s,Kc,5h,7c,Ks,5d,4s,8h,2s,Qh,Ts,As,7d,9d,8d,Kh,Kd,6s,2d,2c,6h,Js,5s,Ac,2h,7s,6c,Qd,9s,Ah,9c,3h,Td,3c,5c,8s,Jd,Jc,6d,Tc,7h,3d,4c,8c,4d
