DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 8s,7h,7c,2d,9d,5d,3h,2s,5c,Jh,Td,4s,5h,9c,As,9s,6h,Th,Qc,Kd,Tc,3d,Ks,3s,Ts,Kh,8c,4d,Qs,2h,Ac,Ah,9h,Js,6c,3c,6s,4h,8h,4c,2c,7s,Qh,Ad,8d,5s,Jd,7d,Qd,6d,Jc,Kc
0, 5, 10, 500, 500, 6d,8c,Ah,Kd,8s,5h,3c,Th,7s,Ts,9s,Td,Ac,7c,2c,3h,7h,Jd,Qd,4c,3d,4s,8h,3s,6c,Qh,Tc,4d,As,Kc,4h,9d,5s,Jh,5d,9c,Ad,Ks,2h,7d,2d,8d,6s,Qc,Kh,2s,5c,Js,Qs,9h,Jc,6h
0, 5, 10, 500, 500, Ts,Th,4c,As,9d,7c,Qc,Qs,5h,2d,8h,2c,7h,4d,3c,Qd,8s,6c,Ks,Td,7d,Qh,Ah,Ad,Js,8d,7s,2h,Kd,Ac,Kh,5c,3h,6s,Jh,6h,4h,Jd,9h,Tc,5s,6d,3s,4s,Jc,3d,Kc,9c,2s,8c,5d,9s
0, 5, 10, 500, 500, Qs,2d,Qd,Ah,4c,8h,As,Kd,6h,7h,Ts,7c,4h,3s,4d,5c,3h,6c,8d,9h,3c,9s,2s,8s,2c,3d,7s,9d,6s,5d,Kh,9c,6d,Jh,Ad,7d,Jd,8c,5h,Ac,Js,Td,5s,Th,Ks,Tc,Qc,2h,Qh,Jc,4s,Kc
0, 5, 10, 500, 500, Kd,7s,Ah,2h,Qh,7h,8s,Jd,2c,Qd,7c,Qc,7d,9h,Ac,2d,6c,8c,Kh,Kc,9s,Js,3s,2s,5c,Tc,5d,4h,Ad,Td,As,4d,Jh,4s,Qs,3h,6h,8d,6s,4c,Ts,5s,Th,3c,3d,9d,Ks,Jc,9c,5h,6d,8h
0, 5, 10, 500, 500, Jh,7h,Js,8d,6h,5d,4d,6c,2d,Ks,Qc,3s,Qd,3d,8c,9d,Ah,Kh,Ts,2c,2s,7c,Kc,6s,Qh,2h,5h,Qs,Jc,9c,Tc,7s,5s,9s,Ad,5c,Jd,Td,4h,7d,3c,Kd,9h,Ac,8h,3h,8s,4c,Th,4s,As,6d
0, 5, 10, 500, 500, 8c,4c,Ac,3c,2s,7s,Kc,Jh,6d,Jc,7c,3d,As,Kd,Kh,Qd,Qc,6s,Jd,2c,5d,6c,3h,8s,4s,Th,7d,5h,Td,9d,9s,6h,8d,5c,Ts,4h,2h,4d,Ks,8h,Qh,9h,Tc,2d,Qs,Js,5s,Ad,3s,Ah,9c,7h
0, 5, 10, 500, 500, Qc,3s,9s,3h,Td,6s,8h,2h,8c,4h,9d,8d,6d,Kd,2s,7d,9c,7h,Kh,Jh,7c,Qh,3c,Jd,2c,Th,8s,Ad,Js,As,Qd,Kc,4d,7s,9h,Tc,5c,3d,5s,Ts,Jc,Qs,4s,Ks,4c,Ac,Ah,5h,2d,5d,6c,6h
0, 5, 10, 500, 500, 9c,9s,Td,2s,As,2c,5c,Ac,6h,5h,Jd,9h,Ad,Qs,8c,7s,Jc,3s,Js,2h,4d,5s,8h,3d,Jh,3c,Qc,Kd,4h,4s,2d,4c,7h,6c,9d,Ah,8s,6s,8d,3h,6d,7d,Qd,Qh,Ts,Ks,5d,Kh,Th,Tc,7c,Kc
0, 5, 10, 500, 500, 5d,8d,8h,Ad,6h,Js,7s,6s,Kh,8s,Td,7h,Ah,9s,As,Jd,2s,9d,3h,Kd,Qc,3c,5s,3d,Qs,Ac,5c,Qd,2h,5h,Jh,Ks,Ts,6c,4c,6d,3s,7d,Tc,2d,Kc,Qh,7c,2c,8c,4h,9h,Th,4d,Jc,4s,9c
0, 5, 10, 500, 500, 7s,Jd,Ac,5h,Js,8s,4s,Tc,Qd,2c,7c,2s,2h,5d,Qs,Ad,9c,Td,9h,2d,Jc,Ah,Kc,4h,Qc,4c,6c,Ts,5s,6s,Ks,8d,Kh,3c,6d,7h,As,3h,Kd,8h,8c,6h,9d,5c,Th,Qh,9s,Jh,4d,3s,3d,7d
0, 5, 10, 500, 500, 9s,9h,5d,4d,9c,4h,3h,As,6h,8c,7d,5c,4s,2h,2s,Ts,2d,Ah,Tc,3d,5s,7s,Qh,Jd,3s,8d,6s,6d,6c,Kh,2c,Js,9d,7h,Td,Ad,7c,8h,Jh,Qc,8s,Qs,Ac,Jc,Ks,3c,Kd,Qd,Kc,Th,5h,4c
0, 5, 10, 500, 500, 9h,3h,4d,Jc,3c,Js,9s,2h,2c,4c,Qc,4s,4h,8c,Kh,Kc,6d,Th,3s,8h,Jd,Qh,Jh,5s,7c,6c,8d,7s,Qd,As,2d,5c,Tc,Ts,9c,Qs,3d,5d,6h,6s,8s,9d,Td,Ah,Ad,Ac,5h,Kd,7d,Ks,7h,2s
0, 5, 10, 500, 500, Ah,Jd,8d,Jh,3s,Qc,6d,4s,7c,3d,Ad,8c,4d,7h,9h,Qs,6h,8s,6s,Th,Qh,Ac,Kh,7s,2c,Ks,Tc,9d,9c,5s,2h,Js,9s,3h,5c,Jc,8h,Ts,Qd,5d,5h,4h,Kc,4c,3c,As,7d,2d,Kd,Td,6c,2s
0, 5, 10, 500, 500, 4d,5c,6h,Ah,4s,Qs,4h,3c,9d,Kh,Ac,2c,Ad,2d,6c,Tc,8d,Kc,7c,5s,4c,2h,Qd,2s,6d,As,8c,3s,Jh,9h,7h,Qc,8h,Ts,5h,Kd,7s,5d,Js,7d,Th,9c,Td,9s,Jd,Qh,8s,3d,3h,Ks,Jc,6s
0, 5, 10, 500, 500, 6h,4d,6c,5h,Jc,As,2h,3d,9s,2d,Td,9c,8d,Qd,3c,3s,4c,Js,6s,2s,Ac,2c,Jh,5s,7c,8h,Th,7d,Kd,7h,Kh,4s,3h,Ah,9h,Qs,4h,5d,Qc,5c,7s,Kc,6d,8s,Ks,Ad,Tc,Ts,Qh,9d,8c,Jd
0, 5, 10, 500, 500, Jc,Th,5h,2h,Js,Qh,2s,Qd,3h,2c,Qs,Ad,2d,9d,6h,7h,9s,4s,Td,Kh,3c,9h,5d,9c,6s,6c,4h,Tc,Ks,3d,Kd,Qc,Ac,7c,4d,8d,As,5c,3s,Jd,4c,8c,7d,Kc,5s,7s,Jh,Ah,8s,Ts,8h,6d
0, 5, 10, 500, 500, 8c,3h,Ah,7d,Qh,Jh,4s,8d,Ac,9d,7h,5s,2h,4d,5d,3d,Js,Th,8s,2s,6h,2c,3s,Qd,4h,5h,5c,6c,Qc,7s,Ts,Ks,9c,As,7c,9s,9h,6d,6s,Kd,4c,3c,Qs,8h,Kh,Ad,Kc,2d,Jc,Tc,Td,Jd
0, 5, 10, 500, 500, Qh,Kd,Js,Ad,4s,2s,2h,7h,Jd,Th,8d,8c,5d,2d,Ks,3h,6s,5s,5c,7c,8h,Kc,Td,Jh,Qd,4h,Jc,4d,6h,Qs,As,7s,Kh,Ts,9d,Qc,Ah,8s,4c,9s,3d,3s,6d,9h,Tc,6c,Ac,7d,5h,2c,9c,3c
0, 5, 10, 500, 500, 4s,Jh,3c,2s,9d,5h,5s,Td,3h,5c,Jd,8s,Kh,4h,2d,Qd,2h,4c,3s,Ad,Tc,9c,Ac,Kc,3d,9s,2c,6h,Qh,6s,Qc,8d,6d,Kd,7s,5d,Ah,Jc,Qs,Js,Ks,7c,As,4d,8c,7h,6c,7d,Ts,8h,9h,Th
0, 5, 10, 500, 500, 5h,3h,9c,5s,3d,2c,Ts,Ad,6h,7d,2s,8h,Ks,2h,Kd,6c,2d,Tc,6s,5c,8d,Jc,4c,7c,4s,8s,7h,Jd,8c,Qh,Td,5d,4h,9d,Kh,As,3c,4d,Ac,Js,3s,Th,9h,7s,Ah,Qd,Qc,Qs,9s,6d,Kc,Jh
0, 5, 10, 500, 500, 4d,Tc,Ah,8c,8d,Kc,9d,Jd,Qd,6c,Th,Ad,5c,2c,6h,2s,Ks,4h,7s,5s,9h,9c,5h,Kh,Js,6s,8s,Ts,Kd,7d,5d,Ac,Qh,Qc,4s,3s,As,7c,7h,8h,2h,4c,Jh,3h,9s,3d,Qs,6d,3c,2d,Jc,Td
0, 5, 10, 500, 500, 2s,6c,Td,3d,4h,6d,9s,Jh,Ah,3s,2d,3h,As,5c,Jd,4c,8s,Kh,7d,5h,8c,5s,Ad,2c,4s,9c,7s,Tc,Qc,9h,9d,3c,4d,6h,Qs,7h,Qd,Ts,7c,8d,Qh,6s,Th,8h,Kd,Ac,Js,Jc,2h,Ks,5d,Kc
0, 5, 10, 500, 500, Td,Jd,Qh,Kd,3h,Jc,2d,9h,7c,7d,Ks,Ts,4h,8s,4d,Ah,Kh,Tc,6d,As,Ad,8d,7h,6h,5h,6c,2s,Qd,Kc,3c,9c,Qs,Th,Jh,9d,Ac,4s,5s,5c,8h,8c,5d,7s,2c,3d,9s,2h,3s,6s,Js,4c,Qc
0, 5, 10, 500, 500, Qd,As,Ah,7d,5c,8s,6c,Ts,7c,6d,5h,5s,2d,9s,4c,Qc,Kc,8c,4h,2c,Qh,7h,Jh,8h,4d,3c,Th,7s,Ac,9c,Kd,3h,2s,Jd,Kh,Ad,5d,3s,Tc,9h,Qs,6h,4s,Ks,2h,Js,Td,6s,Jc,9d,8d,3d
