DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 3h,4c,5c,Jc,8d,7c,4s,9c,Jh,7h,4d,Ah,Kh,8h,Kd,Qc,8c,9d,Ts,Qs,9s,3s,6d,4h,7s,Td,Th,6h,6s,3c,8s,Ad,5h,9h,5d,2s,Tc,2c,3d,2d,Qd,Js,Jd,2h,7d,Qh,Ks,5s,Kc,As,Ac,6c
0, 5, 10, 500, 500, Jc,6d,Ts,Ah,3d,Qc,Jh,Kh,9h,6c,3c,5h,Ac,Ks,2d,2c,9s,8d,9c,4d,Qs,5s,2s,Th,8s,Js,Ad,9d,Kd,6h,Jd,Qh,3s,Tc,Qd,Td,6s,3h,8h,4h,7c,4s,2h,5d,7d,4c,Kc,8c,As,7s,7h,5c
0, 5, 10, 500, 500, 6d,9s,Ac,3c,5h,5s,2c,2d,8d,Qh,7c,Kc,6c,4h,Js,Ts,Qs,2s,7d,8h,6h,Jc,8s,9d,4s,3d,7s,4c,Ah,Td,2h,Th,Ks,Jh,4d,3h,6s,Kd,Ad,Tc,Kh,Qd,9c,5c,Qc,5d,8c,Jd,3s,7h,As,9h
0, 5, 10, 500, 500, 4s,9d,3h,7s,Ac,7h,2h,Td,Jc,Kd,Th,Ts,5h,3c,6d,5s,6h,Js,2c,Qc,8h,6c,7d,4h,4d,9s,2s,Kc,9h,Ks,Jd,Kh,Qd,Qh,Ad,3s,Jh,8d,9c,6s,5d,8c,Qs,8s,5c,Tc,4c,3d,Ah,As,7c,2d
0, 5, 10, 500, 500, 8d,6s,8s,Jd,Kd,9s,8c,Jh,Js,Tc,4s,Qc,8h,4c,3d,Td,7d,7h,Th,Kh,5d,Qs,3s,2d,9h,9d,7s,6d,Ah,Ac,6h,Ks,4d,5h,Ts,6c,As,2h,9c,Kc,Jc,3c,Qh,2s,3h,5c,5s,4h,Qd,7c,2c,Ad
0, 5, 10, 500, 500, 2d,Jh,8h,Tc,5s,Qc,4h,7h,Qs,7c,As,6h,3d,Th,3c,9s,Ah,Ac,Jc,6s,9c,2s,Kh,5d,8d,4c,Js,6c,9d,Td,2c,9h,3s,Kc,2h,8c,Jd,Qh,5h,4s,5c,7s,8s,Ks,Qd,3h,Ad,4d,7d,6d,Kd,Ts
0, 5, 10, 500, 500, Qh,4d,2s,7h,Tc,8d,6c,8s,4h,8h,4c,9s,Ks,9h,Kd,Ah,4s,9d,3s,3h,5s,Js,7d,6h,Qs,Ac,Td,2d,2h,Jh,Ad,7s,Th,5c,2c,7c,8c,3d,3c,Qd,9c,Jd,Jc,6s,5d,Qc,As,Kc,5h,Ts,Kh,6d
0, 5, 10, 500, 500, 2s,4h,5s,7c,3h,4d,7s,Ac,Th,3c,Jc,Tc,9d,Qs,6h,Kd,Ts,5c,Ks,2c,Js,8c,Ad,3d,2d,Qd,9s,4c,6d,Kc,9c,5d,Ah,3s,8s,6c,7d,9h,7h,4s,As,Jh,Kh,6s,Qc,Jd,Td,5h,Qh,2h,8d,8h
0, 5, 10, 500, 500, 3s,3d,3h,9c,6d,Ad,4s,4d,2s,Td,7h,2d,7s,2h,Jd,2c,Kc,Kd,Js,Jc,5d,5h,9h,Qd,6s,Tc,8c,9s,Qs,Th,Ks,7d,Ac,7c,9d,8h,4h,5s,Ts,5c,Qc,6h,Jh,As,Qh,8d,6c,8s,4c,Ah,3c,Kh
0, 5, 10, 500, 500, 2c,7d,9c,2s,3h,2h,Qc,6c,Qs,3d,As,Qh,6s,Jd,9d,Ks,Qd,Th,Jc,7h,Kd,4h,9s,Tc,Kc,5c,8h,6h,2d,Jh,5d,7c,Ts,3s,7s,8s,8c,Ac,Kh,4s,5h,Ad,Js,8d,Td,Ah,5s,4c,9h,4d,3c,6d
0, 5, 10, 500, 500, 2s,Th,2c,Qc,Jd,5h,7h,2h,7s,Ac,Ad,9d,5c,2d,Tc,Ks,5d,Ts,8h,Jc,6s,5s,Kd,Qs,3d,8c,4h,6h,6d,6c,Kc,Kh,Qh,9h,Td,Qd,4s,Jh,8d,As,7d,9c,4c,Js,7c,8s,3c,3s,4d,3h,Ah,9s
0, 5, 10, 500, 500, Kd,9d,8d,Qc,Ad,8h,Ks,5h,7s,9h,Jd,Qs,9c,Ac,Tc,8s,4s,9s,Jh,Kc,4h,7c,7d,Kh,3d,2h,6d,6h,3c,8c,Td,2c,As,6s,5c,3s,Qh,4c,2d,Qd,5d,3h,2s,6c,Js,Ts,Th,Jc,5s,4d,Ah,7h
0, 5, 10, 500, 500, 9d,Tc,8s,Qc,Ks,6c,7d,4c,Qs,9h,Jh,As,5d,7c,8h,Kh,3s,7h,5s,9s,Ts,Js,6d,2c,Td,2h,Qd,6h,Qh,Th,Kc,3c,8d,Kd,5h,Jc,4h,6s,2d,3h,4d,9c,Ah,Jd,3d,Ad,4s,7s,5c,8c,2s,Ac
0, 5, 10, 500, 500, 5d,Ks,5h,9d,3h,6d,4d,Ad,6s,Ah,Kd,2c,Jc,Tc,Ts,Td,7d,Th,7h,Kh,4s,4c,Qc,3c,9h,6h,7c,2s,9s,8d,2h,Qd,4h,Ac,Kc,9c,8c,Jh,6c,8h,Js,Jd,3d,Qh,Qs,3s,5c,5s,7s,As,2d,8s
0, 5, 10, 500, 500, 5h,5d,6d,2c,5s,Qd,Qc,Kd,8d,2s,Jc,Kc,2h,5c,2d,Kh,6h,Td,Ts,8h,3d,8s,Jd,Qh,7d,8c,Th,9c,Ac,6s,9s,3h,4d,9d,4c,3c,3s,4s,Js,Ks,Ah,Ad,9h,As,Tc,7s,4h,6c,7h,7c,Jh,Qs
0, 5, 10, 500, 500, 8s,5s,Ks,7h,Jd,7s,Ts,Tc,Ac,Th,3d,7d,Td,Qd,5c,3c,3h,Kh,8d,9s,9h,2s,Ah,As,6c,5h,8c,6s,Jc,2d,9d,4d,9c,4c,4h,Qs,Qc,Js,2c,8h,6d,4s,Qh,2h,3s,5d,Ad,7c,6h,Jh,Kd,Kc
0, 5, 10, 500, 500, 7s,Qc,Qs,4h,2s,8h,Th,2h,5c,Jh,9c,6c,3s,Js,9h,Td,6d,5d,4d,Ks,2d,9d,3c,7c,6h,Kc,2c,9s,4c,8d,7d,Qh,8c,Ah,Kd,7h,Qd,6s,3d,3h,Ts,8s,4s,5s,5h,Ad,Jd,Kh,Jc,Ac,Tc,As
0, 5, 10, 500, 500, 7h,8s,As,9h,2c,5d,6c,Ad,Td,4h,3h,2d,4d,Jh,6s,Jc,Qs,9c,7c,Qh,4s,Kd,3d,8d,2h,Kh,7d,Jd,Ac,2s,Ah,5h,3s,5s,Ks,3c,9s,Th,8h,Qd,Kc,Qc,6d,6h,Ts,Tc,9d,Js,7s,8c,4c,5c
0, 5, 10, 500, 500, Kh,Ad,Th,Qh,3d,9s,As,4d,9c,8c,Tc,9d,Jd,3s,4c,7c,7d,2s,8d,2h,7s,Qs,4s,Js,2c,6c,Kd,6d,Ks,8h,6h,Qc,9h,Ah,Jh,Td,Kc,3h,7h,Jc,8s,5s,4h,6s,5c,2d,Ts,5h,Ac,5d,3c,Qd
0, 5, 10, 500, 500, Tc,4c,Th,9d,Kh,2d,Js,Kc,Ad,Jc,5d,Td,8c,3c,5s,8d,3h,7s,6c,7d,Jh,4d,4s,8h,Ts,7c,Qs,As,3d,2h,Kd,4h,8s,9c,9s,7h,6d,2c,5h,3s,2s,Ks,9h,6s,Ac,6h,Qh,5c,Qd,Jd,Qc,Ah
0, 5, 10, 500, 500, Td,4c,Ac,9c,Th,8h,Kc,Jd,Jc,5h,4h,5c,6s,5d,8s,Ks,6c,Tc,5s,3h,3d,7d,Jh,Qc,7c,Kh,4s,Ah,Qh,4d,2s,9s,9h,9d,2h,Js,7s,Qd,Kd,8c,Ts,2c,8d,Qs,7h,6h,2d,6d,As,3s,3c,Ad
0, 5, 10, 500, 500, Ac,Js,9h,4h,Jh,2d,6c,3s,5s,2h,Qc,6s,5d,Ks,3h,4c,Ah,Qs,Ad,7d,9d,8d,2c,8h,Ts,Td,5h,2s,Kc,Kh,8c,Th,Jd,Kd,3d,4s,5c,As,7h,Qd,4d,Qh,3c,9c,7c,8s,7s,9s,6d,Jc,Tc,6h
0, 5, 10, 500, 500, Jh,8h,5d,Ad,7s,Ac,Qc,3s,9c,Td,Qd,Kh,Tc,5c,As,9s,2s,Jc,2h,Qh,3d,4c,2c,Ts,8d,5s,3h,2d,Qs,9h,4s,6h,6d,8s,7h,Ah,3c,7c,Jd,4h,7d,Th,Ks,Kd,6s,Kc,8c,4d,Js,6c,9d,5h
0, 5, 10, 500, 500, 2d,4c,3s,Th,Jc,8h,Qh,As,Ah,8d,9h,5s,3h,6h,5d,Kh,5h,6c,8c,Js,6s,8s,Jd,Ks,3d,4s,7h,2s,Qs,4h,9d,Jh,Kc,7d,4d,9s,5c,Qc,Ts,Ad,Td,6d,Qd,3c,Tc,7s,Kd,9c,2c,7c,2h,Ac
0, 5, 10, 500, 500, 3d,Js,Kh,2s,6h,8d,Ah,2c,3h,Ks,6c,5h,5s,Qs,8s,3s,Qd,2d,6s,Jh,5d,Jd,4h,7s,8c,Jc,Ad,9h,Th,7c,Qc,9c,4d,Kd,Kc,Ts,9s,As,3c,7d,Ac,4s,9d,Qh,Tc,5c,2h,8h,7h,4c,6d,Td
