DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 9d,Kd,Qh,9h,Th,Qs,4c,6h,Qc,Ad,As,Ts,Jh,9c,5h,Tc,7s,5c,8d,7h,7d,2h,8c,Kc,3d,6d,Ah,4s,3s,Jd,8h,5s,7c,6s,8s,4d,2s,Jc,3h,Qd,6c,9s,Ac,2d,Kh,4h,2c,Td,Ks,3c,Js,5d
0, 5, 10, 500, 500, Ad,8c,8s,3s,8h,Td,9s,Jh,9d,7c,Qh,7h,5d,3c,4d,Qc,Ah,8d,2h,Th,3h,Kh,Kc,6d,4c,7s,6s,9c,5s,5c,Qd,4s,4h,6h,9h,Jd,2d,Tc,3d,5h,Jc,2c,Kd,As,2s,Qs,Ks,Ts,6c,Ac,Js,7d
0, 5, 10, 500, 500, 3d,Qh,Td,5d,2h,Kh,Ts,Ks,7c,Jc,Qs,3c,Ac,Ad,4c,As,5c,Js,7h,8h,9c,2d,8s,6c,2s,4d,4h,7s,5h,8c,Jh,Jd,Kd,Kc,Tc,Qc,5s,Th,Ah,4s,9s,Qd,7d,6s,8d,3s,6h,9d,9h,3h,2c,6d
0, 5, 10, 500, 500, 2h,Qh,6c,Qs,7c,4c,Jh,Td,Jd,5h,8h,Js,6s,9c,7s,7d,4d,3c,9d,Tc,2s,4h,Ah,8c,5d,6d,9s,8d,7h,9h,3s,4s,2c,Ad,Qc,Ks,3h,6h,Kd,Jc,Th,As,5s,5c,Kc,3d,8s,2d,Qd,Ts,Kh,Ac
0, 5, 10, 500, 500, Qc,7d,Ad,8h,9c,5s,Td,4h,Qd,6h,Js,4d,3c,Ah,8s,Tc,Kh,Jc,7c,9s,Kc,4c,8d,Ks,2h,2s,6d,3d,4s,3h,2d,3s,6s,6c,Jh,Th,5h,As,9d,2c,Kd,Ac,Jd,Qh,7s,9h,5d,Qs,5c,Ts,8c,7h
0, 5, 10, 500, 500, Ks,Jh,Td,4c,4h,Kc,Kh,3s,Js,Th,7c,8d,8h,Jc,2s,2d,Ah,8s,As,5h,Kd,6s,6c,Jd,2h,7d,8c,Qh,3h,Qc,Qs,5c,5s,Ad,6d,Ts,5d,9d,9s,3d,Qd,Ac,6h,3c,7h,2c,9c,9h,7s,4s,4d,Tc
0, 5, 10, 500, 500, Ah,4c,Jd,8h,Th,3s,6c,3h,Qs,4s,7h,9s,Kh,6s,7s,9d,Qd,8c,3d,4d,Ad,3c,Qc,2d,8d,Tc,Ac,Td,Ts,Jc,2s,7d,8s,Jh,As,6h,9c,5d,5s,4h,7c,5c,9h,6d,2h,Ks,2c,Js,5h,Kc,Kd,Qh
0, 5, 10, 500, 500, Qc,Kc,6c,4h,2d,Qs,Qd,9d,8h,Kh,6d,Ah,Kd,Th,3h,3c,2s,3s,Ad,Jc,9s,6h,7d,4d,8s,Ac,Tc,As,Ks,Js,Qh,5s,6s,5d,8c,2h,Jh,9h,7h,8d,3d,9c,5h,4c,Td,Ts,7s,5c,7c,2c,Jd,4s
0, 5, 10, 500, 500, Ac,9d,5h,2h,Ad,Tc,Js,3c,Kc,3h,2c,6d,2s,5c,Th,6c,6h,9s,As,Ks,Qd,4d,Qh,5d,4h,4s,7d,9h,3d,2d,Jc,6s,Jd,7h,9c,Qs,Ts,3s,Td,Qc,Kh,Ah,Kd,7s,4c,7c,8h,8c,8s,Jh,5s,8d
0, 5, 10, 500, 500, Ac,Jd,Kh,5c,7s,Tc,5s,3c,4h,Kd,7c,Ah,6d,9h,5d,6s,4d,2d,Jc,Js,As,Td,4s,8s,Qh,2c,9c,9d,6c,Th,7h,3d,3s,4c,Qs,2h,2s,Ad,Qd,Ts,5h,7d,8h,8c,Ks,9s,6h,3h,Kc,Jh,8d,Qc
0, 5, 10, 500, 500, 3d,9d,6h,2c,7c,Td,Jc,Ah,7s,Qd,8c,Qh,8h,Kh,4c,5c,Tc,As,4d,4s,4h,8s,6s,Jd,Ac,9s,7h,9h,3c,Qs,Ts,5s,2d,9c,Kd,Ks,Qc,7d,Jh,3h,Js,Kc,5d,Ad,2h,8d,3s,6c,Th,6d,5h,2s
0, 5, 10, 500, 500, Qc,7d,8c,6c,Ts,6s,Ks,4h,2c,5h,Kc,9c,Th,8s,6h,Js,Qh,Qd,3c,Ac,4d,3d,Kd,5s,2h,Ad,As,3s,5c,5d,6d,8d,Jc,3h,9d,8h,Kh,Jh,Jd,9s,7c,7h,7s,2d,Td,9h,Tc,2s,4s,Qs,4c,Ah
0, 5, 10, 500, 500, 4h,Ah,Js,Qc,Kh,Qh,Kd,4d,Ac,Jc,Jd,6d,4s,8c,8s,6s,Qd,Tc,7c,3s,7s,3h,Jh,2d,8h,8d,5d,3d,6h,7d,2h,As,Td,Ks,Qs,Ad,5s,9s,2c,4c,5h,2s,9d,9c,3c,Th,Ts,7h,5c,6c,9h,Kc
0, 5, 10, 500, 500, Kh,Qd,Tc,7c,4c,Ac,8s,4s,3d,9c,Ad,5c,9h,3s,Kd,6c,7h,6s,2h,8d,As,3h,4d,Ks,Td,Jc,Ah,5d,Kc,Qc,2s,2d,Qh,Js,5h,Qs,8c,4h,5s,6d,2c,3c,7d,6h,7s,Jh,8h,Th,Jd,9d,9s,Ts
0, 5, 10, 500, 500, 9c,8c,Td,6d,Ks,Qh,Kd,Ts,5s,Qc,Jc,Jd,Ac,6h,9d,6s,5h,5d,7c,6c,Th,Kh,2s,Kc,3h,3c,7d,7h,Tc,3s,4d,9h,Qd,4h,Qs,2d,As,2h,7s,3d,8s,2c,9s,4c,5c,8d,Js,8h,Ah,Jh,4s,Ad
0, 5, 10, 500, 500, Qd,3d,2c,3h,5s,2d,Kc,As,2s,Th,Qs,9c,Ts,Qc,Ad,Ac,5d,Td,4d,9h,4h,3s,6h,Ah,9s,Jh,6c,Jd,7d,4c,7s,5c,8c,Jc,Kh,Kd,8s,6s,Qh,8d,7c,9d,Js,Ks,6d,Tc,4s,2h,5h,3c,8h,7h
0, 5, 10, 500, 500, 3d,9h,8s,9s,6h,Ts,8c,9d,4s,2c,Ah,Kd,3h,7c,Td,7s,4c,6s,7h,Ks,Qd,7d,Jh,2h,5c,3s,Qh,5d,Th,Ad,6d,Kh,4h,6c,Tc,3c,Qs,4d,Js,8d,Jc,5s,2s,9c,Jd,2d,5h,8h,Qc,Kc,Ac,As
0, 5, 10, 500, 500, 9s,Ac,Td,5c,Qh,7h,Ah,2h,Kd,3s,4s,Qd,2s,2d,9h,4c,Js,9c,7s,5h,7d,2c,8d,Kh,6d,As,4d,7c,Ks,Qc,8h,9d,Jd,Qs,5d,4h,5s,8c,Ts,3c,6c,8s,3d,Tc,6h,Jh,Jc,Kc,Th,Ad,6s,3h
0, 5, 10, 500, 500, 2h,4s,Ks,Kd,9h,5d,5c,Td,Tc,4d,2s,5h,Js,3s,As,8c,Jh,Ts,9c,8d,Ah,Ad,4c,6h,Kc,5s,Qd,Ac,6s,Kh,7h,Qh,Qc,3h,3c,Th,8s,Jd,6d,7s,2c,3d,4h,7d,Jc,9d,6c,Qs,2d,9s,8h,7c
0, 5, 10, 500, 500, Td,Jh,Th,4h,8c,2c,9d,5h,2h,Ts,4d,Jc,6h,3s,6s,Js,Ah,8d,Qd,3c,6d,Kc,4c,Qh,Kd,Ac,Tc,9h,3d,Jd,4s,Qc,8s,As,7c,9c,5c,Kh,5d,7h,8h,6c,3h,2s,7s,9s,5s,Qs,Ad,Ks,7d,2d
0, 5, 10, 500, 500, Jc,7s,As,8s,6d,7c,2h,Qh,Td,Qd,4h,Jd,Ts,9d,2c,Kd,Qs,6h,9c,2d,6s,5s,3s,7d,Js,3c,4c,Ks,5c,5d,4s,4d,8c,8d,2s,Tc,5h,Th,Ac,3h,7h,8h,Ad,6c,9h,Jh,Kc,Qc,3d,Kh,9s,Ah
0, 5, 10, 500, 500, As,3s,Ts,4h,5s,6c,2s,3c,2c,7d,6d,Jh,Td,Kh,2h,7h,8d,6s,Ac,Jd,4s,Ks,4c,8c,9s,Qc,Th,Qh,5c,Tc,7s,2d,5h,9c,Kd,Js,5d,Qd,Kc,8h,6h,3d,Ah,9h,Jc,3h,8s,Ad,4d,7c,Qs,9d
0, 5, 10, 500, 500, 7d,Th,Qd,8s,8c,Ts,5d,3c,9c,Ah,6d,9h,7h,Tc,Jh,2d,8d,Jd,5s,Kc,Kd,Jc,7c,Kh,9s,8h,4c,Qs,4h,3d,2s,As,Ac,Td,4s,Qc,6s,Ad,4d,7s,3h,2c,9d,6c,5h,2h,5c,Ks,Js,3s,6h,Qh
0, 5, 10, 500, 500, 7h,2d,6d,5h,Kh,5c,Tc,8c,2c,Th,5s,3s,Js,Qd,8d,7s,Kc,Qs,9s,As,3h,4d,Jh,Qc,6s,Ks,3d,Td,Jd,9d,5d,Ts,Ad,4h,2h,2s,3c,6h,7c,9c,4c,Ah,Ac,9h,4s,6c,Qh,Jc,8s,8h,7d,Kd
0, 5, 10, 500, 500, 9c,8d,7h,8h,Qs,Js,9d,3s,4c,Kd,7s,6d,Qc,6s,Td,Qd,6h,Ad,8s,5h,Tc,Th,4h,5s,2s,9h,Kc,2d,7d,Ts,Ac,Jh,2h,6c,7c,3h,5d,Ah,Qh,5c,Jd,Ks,4s,9s,2c,Jc,4d,8c,Kh,3c,3d,As
