DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, As,2d,2h,Jh,4h,7h,Ad,5h,4d,6s,Kd,9d,6h,Tc,8c,Ac,5d,Td,Js,Kh,Ks,Th,Qc,Qs,9h,6d,5s,7c,4s,5c,9c,3d,3c,6c,7d,7s,8d,Kc,8s,4c,Ah,Jc,9s,3s,Jd,Ts,Qd,Qh,3h,8h,2c,2s
0, 5, 10, 500, 500, 6d,8s,2h,Jh,9h,Ts,5s,Jc,Th,3c,7c,Tc,7s,Qc,Js,Qh,5h,6s,5c,Kh,8h,9c,9d,8d,8c,4s,4h,3h,Ah,Td,6h,7d,2c,Kc,2d,5d,Kd,6c,Ks,4c,Ac,As,Jd,Ad,3s,Qd,Qs,4d,9s,7h,3d,2s
0, 5, 10, 500, 500, Qs,Qc,Kh,Qh,Jh,2h,Ks,4c,9d,8s,7h,6c,7d,9c,Kd,6s,Kc,Jc,Ad,4s,9h,5d,Qd,As,3h,Jd,Tc,6h,Ah,7s,2d,6d,8c,Js,7c,9s,4d,5h,4h,Td,5s,Ts,Th,Ac,8h,8d,3s,3c,2c,5c,3d,2s
0, 5, 10, 500, 500, Ah,Qd,Ad,3s,9h,2c,As,7s,3d,Qc,Qs,Ts,Jh,8h,2s,Kh,6d,4d,Kd,5d,3c,5s,6c,8s,Ac,Ks,9c,8c,5c,Qh,Td,3h,2d,4h,7h,2h,6h,8d,7d,Jd,Js,Tc,4s,Kc,Th,4c,6s,Jc,9s,7c,5h,9d
0, 5, 10, 500, 500, Ks,9c,Ad,5d,3s,2h,2d,Td,7c,Jh,Kc,6c,9d,8s,3c,Qs,Tc,8c,Th,2s,3h,4s,7h,4h,3d,7d,Ts,6h,Qc,Qh,6s,5s,8h,Jd,Kh,4d,9s,Jc,8d,Js,9h,2c,Kd,Ac,4c,6d,Qd,5c,Ah,As,5h,7s
0, 5, 10, 500, 500, 8c,Jd,2h,Qh,Th,Jc,Td,4d,Jh,Kc,8s,2s,5s,3c,2d,As,7s,3h,5d,3d,8h,Ah,7d,9s,Ks,7c,Qs,4h,4s,6c,Kh,8d,5h,Ts,Qc,Qd,Js,6s,7h,6h,5c,Tc,6d,9d,9h,Kd,4c,Ad,9c,Ac,2c,3s
0, 5, 10, 500, 500, 7s,3d,5s,9s,Kc,5d,2d,Ks,6c,Kh,Th,Jh,7c,4s,Ad,4h,7h,5h,4d,Jc,Qd,Ac,Qc,Js,Qs,Kd,Ah,2c,Td,6h,4c,5c,2h,3c,9c,6s,Ts,8c,Tc,6d,8h,3s,9h,3h,8s,Qh,As,7d,8d,Jd,9d,2s
0, 5, 10, 500, 500, 6d,2c,4d,Kd,5d,5h,3d,6h,7h,Js,5s,Td,Qh,6c,Kc,9h,Qs,3s,Ac,5c,As,4h,9d,4c,Tc,Ks,Jc,9c,4s,Ts,Ad,Qc,2s,8h,3h,2d,Ah,Jh,Jd,Qd,2h,Th,8s,6s,7s,7d,7c,9s,Kh,3c,8c,8d
0, 5, 10, 500, 500, Ts,8d,Js,9s,5c,Kc,5s,9d,Jh,Tc,Ac,Ks,5d,2s,7h,Qh,9c,Qc,4s,2d,6d,Kh,7c,As,3s,Th,8c,2c,Ah,7s,5h,3h,Jd,Jc,Td,6s,6h,4c,4d,3d,7d,8h,8s,Ad,Kd,3c,Qs,6c,Qd,2h,4h,9h
0, 5, 10, 500, 500, 5s,7h,4d,Qh,Jc,9c,Kd,4s,7s,4c,3c,Td,As,9s,6h,7c,Ah,Kh,3d,2d,Qs,Th,3h,5d,7d,Jd,4h,2c,Ac,Js,2s,9d,Ad,Qd,Qc,6c,6s,8s,Tc,8d,Kc,3s,8c,2h,5c,Ks,6d,Ts,Jh,8h,9h,5h
0, 5, 10, 500, 500, Qd,9s,4d,7h,Qs,Td,6d,As,Ac,7d,9d,4c,9c,8c,5d,Ks,2s,8s,3d,6s,Ah,5c,2c,Ad,3h,Jd,4h,Qh,Jh,Jc,2d,Kc,Qc,Tc,7c,5s,8d,4s,Js,8h,2h,6c,7s,Kd,Kh,Ts,Th,5h,3c,6h,9h,3s
0, 5, 10, 500, 500, Qd,9h,2h,9d,Td,7c,5c,Qc,7h,4s,4d,Tc,8s,Qh,Ks,6s,5d,5h,Ad,8h,3s,2d,Ts,Js,Kd,2c,6h,7s,Jc,Kh,6d,8c,Jd,4c,3c,9s,As,8d,9c,Th,Qs,Kc,7d,Jh,5s,2s,6c,3h,3d,4h,Ac,Ah
0, 5, 10, 500, 500, 2h,Kd,Js,Qc,4s,As,5c,Ks,2s,9d,8s,7h,Ac,9h,2d,Td,7s,Th,8c,8d,Ah,3c,6c,6d,Kc,3h,4c,Qd,Qs,Tc,8h,Jc,9s,4h,7d,3s,Jd,5d,3d,5h,Qh,2c,Kh,Ad,Ts,4d,Jh,9c,7c,6h,6s,5s
0, 5, 10, 500, 500, 3d,Td,Kh,4d,6c,Ah,3c,5h,Js,6h,Kc,9h,2c,5c,9c,7d,Qh,9s,9d,8s,Tc,Jh,2s,7h,8c,3h,As,Qd,3s,5s,Jd,Jc,5d,Ac,Ks,7s,4h,4c,8h,Th,6s,7c,6d,Ts,Qs,8d,2h,4s,Ad,2d,Kd,Qc
0, 5, 10, 500, 500, Ah,2c,3h,2d,Jc,Ad,3d,8s,Js,6c,9h,Kc,7c,6s,Qh,Tc,Ts,Jh,Qd,5c,7s,9d,3s,5d,8c,6d,8h,Ks,Ac,4d,Td,4c,3c,Kd,4h,7d,Qs,Jd,Kh,Qc,4s,5s,6h,2s,Th,8d,2h,5h,9s,7h,9c,As
0, 5, 10, 500, 500, 5s,9h,3h,4s,9c,7d,Jh,9d,7c,Qd,As,8d,8h,4c,Ah,Jd,2c,Kd,Kc,Ad,8s,Tc,6d,Ts,Td,6h,Js,3c,4h,5d,3s,4d,7h,Ac,Qc,Th,3d,6s,Qs,Qh,5c,5h,2h,2d,6c,Kh,8c,9s,Jc,2s,7s,Ks
0, 5, 10, 500, 500, 4d,6s,Qs,2d,As,Ad,9d,Th,3s,2s,2c,5c,Td,Tc,Kc,6c,Jh,8c,6d,Qd,Qc,4s,4c,3h,6h,Ah,9c,7d,Qh,3c,5d,5s,7s,9h,7h,Ts,Jc,Jd,Kd,4h,8h,5h,9s,Ks,Kh,Js,Ac,8s,2h,3d,7c,8d
0, 5, 10, 500, 500, Ks,Qh,As,7h,8s,Td,7s,Ad,9d,3h,5s,6c,Js,5h,Kc,Kh,5d,Jc,3d,4s,7d,9h,Tc,3s,Jh,7c,4h,Qs,Kd,Jd,2c,8d,4c,2d,Qd,4d,8h,Ts,6h,Ah,8c,2s,Ac,5c,6d,3c,9c,6s,Th,Qc,9s,2h
0, 5, 10, 500, 500, Tc,4s,4c,7h,2c,Kc,9h,Js,5h,Ad,3s,2d,3h,Kh,2h,9d,6s,Ts,7s,Qh,Qs,Td,6d,6h,8c,6c,5s,Th,Kd,4h,Ah,Ac,Ks,Qd,7d,9s,Jc,8h,Jd,As,4d,Jh,2s,5c,5d,7c,3c,3d,8d,Qc,9c,8s
0, 5, 10, 500, 500, 4c,Th,Qh,Ad,4h,3c,2s,Ts,Js,Jh,9d,5c,4s,6d,Kh,7s,3s,6c,As,Qd,7h,Tc,2h,9c,7d,Ac,Kc,9h,3h,Td,Jd,Ah,9s,Ks,8d,2c,8h,2d,Qs,4d,7c,8c,5h,5d,6s,3d,Qc,Kd,8s,5s,6h,Jc
0, 5, 10, 500, 500, Ac,6d,7d,9h,Qd,3s,Qs,4d,8s,5s,5c,Ad,4c,As,6c,4s,7c,8c,7s,Kh,Qc,5h,3h,Kc,Tc,Qh,5d,3d,2h,8d,9d,Ts,Jc,Js,9s,9c,Jd,7h,2d,6s,Ks,3c,Jh,Td,Th,4h,2s,2c,6h,Kd,Ah,8h
0, 5, 10, 500, 500, Qh,Jh,Qs,Ts,4s,3c,6s,Th,2h,4h,2c,Qd,Ac,Kd,8c,Qc,As,Kc,8s,7h,Jd,5s,Tc,5c,9c,Js,2s,7d,7s,4d,6d,Kh,5h,Ah,Td,7c,6c,5d,Ks,9d,9h,3s,8d,3d,4c,6h,2d,3h,Ad,8h,9s,Jc
0, 5, 10, 500, 500, 7s,Jd,9d,3d,9c,5h,5d,Ts,3h,6d,4h,8c,8d,3s,9s,4d,6h,2c,Jh,8s,6s,Td,4c,Qd,2d,Kd,Jc,6c,Ah,2h,3c,As,Qc,Kh,Ad,9h,Js,7d,8h,Qs,Qh,7h,5c,Th,Tc,Ac,7c,Ks,2s,5s,Kc,4s
0, 5, 10, 500, 500, 3c,9h,8s,8c,Jd,4c,Jh,5h,Qs,Kh,3s,7s,4s,2s,Kc,Qc,2h,9s,6s,Td,4h,6c,5d,7c,5s,Qd,9c,3h,Js,4d,5c,8d,2c,Ac,Th,Kd,Ad,Jc,2d,9d,Ts,Tc,8h,6d,Ks,Qh,3d,7h,7d,As,6h,Ah
0, 5, 10, 500, 500, 3h,Ah,2h,Kd,7h,Jh,9c,7d,Tc,Ad,6c,Ks,3s,4h,4s,8s,9h,Jc,Js,8d,7s,Th,Ts,4d,3d,2d,7c,Ac,4c,Qs,Qc,5s,2s,Qh,5d,Kh,Qd,8c,Jd,5c,9d,Td,6s,2c,As,3c,6h,6d,5h,Kc,9s,8h
