DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, Js,9c,Ad,4s,9h,Qh,6s,4d,4h,Jc,3d,Ac,3s,Ts,6h,5s,7c,8h,As,4c,8d,5h,7d,Qc,2h,3h,Ah,9s,Kd,5c,6c,Qd,7s,6d,Jh,Kc,Th,8s,Qs,8c,3c,Kh,2c,Ks,5d,Td,Tc,2d,7h,2s,9d,Jd
0, 5, 10, 500, 500, Th,8h,4s,Ad,6h,8c,Ts,3s,Ah,Ac,7s,Jd,2d,2h,Tc,7h,Js,7d,Ks,Jc,Kd,Qs,2c,4h,5d,6d,6s,8s,9d,Qc,Kh,6c,5s,5h,Jh,3h,9h,2s,Td,As,Qh,9s,4d,7c,3c,5c,Qd,4c,Kc,8d,9c,3d
0, 5, 10, 500, 500, Ah,5d,5c,Ac,Qd,Jh,4d,6s,2d,8s,7d,Qs,9h,2h,6d,8d,2c,Ad,7c,3h,8h,Js,Kh,Kc,9c,Jd,4c,5s,Td,Ts,Th,3c,2s,7s,Kd,As,9s,6c,8c,Ks,9d,3s,3d,4h,7h,Qc,4s,6h,Jc,5h,Qh,Tc
0, 5, 10, 500, 500, 8c,9c,Th,4s,5c,6c,8h,2c,Qs,Jd,Js,3d,9s,2d,5s,9d,Qh,7d,Qd,Kh,7c,Ks,2s,Jc,Jh,4h,Ac,8s,3h,7h,5d,6d,Ah,4c,Ts,6s,Qc,6h,Tc,2h,3s,8d,Td,As,9h,3c,7s,5h,4d,Ad,Kc,Kd
0, 5, 10, 500, 500, 5d,8h,3s,7s,Jh,5h,6s,3h,Jd,5s,9d,Js,9s,7c,Qh,7d,Kh,Jc,2c,2s,Kd,6h,Ad,Qc,4h,3d,8d,Td,9c,Qs,Th,6c,As,9h,Ks,3c,2d,4d,Ac,2h,Ah,8c,5c,7h,Ts,6d,Qd,4s,Tc,4c,Kc,8s
0, 5, 10, 500, 500, 4s,Ad,4h,7c,7h,Ks,9h,2s,As,2h,3s,6s,7s,Js,5d,Kh,6d,2c,3d,Qc,8d,5c,4d,6h,8h,Th,Jh,Qd,2d,6c,9d,9s,Ac,5h,8c,Jd,Td,3h,3c,Qs,Jc,Ts,5s,4c,Kc,9c,Tc,7d,Ah,Kd,8s,Qh
0, 5, 10, 500, 500, 3c,Js,4h,Jc,7s,Kh,3h,Ts,7c,3s,Th,5s,8s,9d,7d,Kc,Qd,As,Qh,Ah,Kd,6c,Qs,5c,2h,6d,2d,9h,Jd,4s,Qc,Td,9c,6h,4c,8c,Tc,Ad,4d,5h,2c,3d,9s,Ac,8h,2s,7h,Ks,6s,5d,8d,Jh
0, 5, 10, 500, 500, Qs,Tc,Ah,3c,2h,9h,Kh,Jh,5c,2c,8c,Ad,3s,Jd,4c,Qc,Jc,5s,4s,Js,Qd,6s,7s,Qh,5h,6d,Kd,Kc,4d,4h,Th,5d,2s,7h,7d,Ac,6h,2d,3h,9c,9d,9s,3d,8s,8h,As,Td,8d,6c,Ks,7c,Ts
0, 5, 10, 500, 500, 9d,Js,Qc,5c,8c,As,Kh,Jd,9h,Tc,Qh,Th,7d,5s,6d,Jc,2c,3c,Kd,Qd,3d,Ts,8s,Qs,4c,4h,4d,5d,Ad,Ks,7c,2d,Ah,9s,9c,8d,Kc,7h,5h,2s,3h,6c,Td,Ac,6h,2h,3s,6s,7s,8h,4s,Jh
0, 5, 10, 500, 500, Ts,8c,7s,Qh,7h,Jh,Th,Tc,7c,8s,3d,3s,4d,Ah,3c,5s,9c,5d,Td,2h,Ad,4s,4c,5c,Qc,2s,9d,2d,Qs,7d,8d,4h,5h,6d,Qd,6c,Kc,6h,Jc,Jd,8h,Ac,Ks,Js,Kd,9h,As,2c,6s,9s,3h,Kh
0, 5, 10, 500, 500, 3h,Kd,4c,Js,8d,8s,3d,7d,9h,7c,5c,6d,Jc,5s,8c,4h,Qd,6s,Tc,7h,3s,6c,4d,9c,Jh,Ac,Kc,9s,Th,8h,Jd,2s,Kh,2h,Ts,7s,4s,5h,Qs,5d,Ah,2d,3c,Qh,As,2c,9d,Ks,Td,6h,Qc,Ad
0, 5, 10, 500, 500, Ac,8h,7c,Jc,8c,As,Qd,5d,5c,4h,Th,3s,3h,3c,Td,Jh,5s,Qc,2s,7s,9d,Kh,3d,4s,Ad,2d,9c,4c,2h,Ts,2c,9s,Qs,Js,6c,Tc,7h,6s,8s,Kc,9h,Kd,Jd,Ks,4d,8d,Ah,7d,Qh,5h,6h,6d
0, 5, 10, 500, 500, As,Ts,6h,5d,Ac,4h,7h,8c,Ks,9c,5h,4s,8h,3c,2s,Td,4c,9s,6c,Ad,2c,Kh,Tc,Jd,Qs,7c,7s,3h,Ah,9h,5c,3s,2h,Kd,9d,6d,Js,8d,7d,2d,5s,Th,Qc,Jc,6s,Qh,4d,Qd,3d,Jh,Kc,8s
0, 5, 10, 500, 500, 2h,5d,9d,3s,Ad,6h,5s,8h,Ks,7s,Kd,3c,Qs,2s,As,Qd,Ah,Ac,Td,Qc,Th,6c,Kh,Jh,4c,5c,9h,4d,4s,3d,8d,8c,8s,5h,9s,Js,3h,7c,Jc,Qh,Tc,6s,7h,Ts,7d,6d,2c,4h,Jd,Kc,9c,2d
0, 5, 10, 500, 500, Js,Ks,5s,7s,8c,7h,4d,Kd,8s,6c,8d,3s,Ad,2s,2c,Td,8h,As,Kh,3d,Jh,9s,Qc,7c,5h,Ah,5c,3c,6s,Qh,9d,Qd,2h,Jc,2d,Th,3h,Tc,9c,Ac,4s,6h,Jd,4h,4c,Qs,6d,Ts,9h,5d,Kc,7d
0, 5, 10, 500, 500, 5d,2s,5h,Qc,9c,4s,Ad,7s,2c,2d,6c,7h,9s,Kh,6s,Kd,9d,Td,7c,4d,5s,3d,As,3c,9h,Ah,Ac,8d,Qh,Qd,Ks,Ts,8h,Th,Jc,Jh,8s,4h,Tc,Js,4c,2h,5c,6d,Kc,8c,Qs,6h,Jd,3h,7d,3s
0, 5, 10, 500, 500, Qs,Ac,Js,9s,Ts,6c,9d,Jd,7s,4d,5h,Qh,Ah,7h,5s,2h,9c,Qc,Ks,2d,4h,7c,Td,Kh,2c,8h,5d,Tc,8d,6h,As,Th,Jh,3s,6s,3h,8c,3c,6d,Jc,8s,2s,9h,7d,4c,Kc,Kd,3d,4s,Qd,5c,Ad
0, 5, 10, 500, 500, Js,Ks,8s,Tc,Qs,8d,7s,Qh,Kh,3h,9s,9c,3s,As,5s,Jd,4c,4s,2h,2d,5c,Th,Jh,6h,Qc,Kd,9d,7d,Ac,7h,Ah,Kc,Qd,Ts,6c,6d,2s,3c,4d,9h,6s,3d,2c,7c,5h,4h,8c,5d,Jc,8h,Td,Ad
0, 5, 10, 500, 500, 5s,2h,Ac,Jh,9c,8s,Qh,5c,3s,7d,Qc,3c,3h,7s,Qs,Ah,Kh,7h,Tc,Jc,Kc,3d,4h,Qd,2c,Td,Th,2s,2d,8h,6c,Ts,7c,Ad,4c,Kd,9h,As,Js,Jd,6h,Ks,5h,6s,5d,6d,9s,4d,8c,8d,9d,4s
0, 5, 10, 500, 500, Kc,Th,8s,8c,Td,4c,Jc,2c,2s,9c,2d,6c,6s,2h,5h,3h,9d,6h,7d,9s,Kh,Qd,Jd,Ad,7h,Js,Ah,5c,Qc,As,Qh,Jh,Tc,Ts,8d,Ks,8h,7s,4s,9h,Qs,4d,5d,5s,3d,Kd,3c,7c,3s,6d,4h,Ac
0, 5, 10, 500, 500, 7h,2h,7d,Jc,7c,8c,Jd,Qh,Ad,6s,6h,9s,Js,5s,4s,As,2d,Qc,Qd,2s,5d,3d,Ts,8h,9c,4d,4c,Kd,7s,3h,Td,Ac,Qs,Tc,4h,8d,Jh,6d,Th,2c,Ks,Ah,3c,3s,6c,5h,Kc,5c,8s,9h,Kh,9d
0, 5, 10, 500, 500, 6d,Kh,6s,Ks,3d,8c,Qd,9s,7s,Tc,Ts,As,Qc,7h,Ac,4d,7c,2h,6c,Jh,3c,8s,Qs,Jc,2d,4c,9c,Th,2c,5s,Kc,8d,3s,9d,7d,4s,2s,5d,Td,Ad,4h,Kd,Jd,3h,5c,8h,Js,9h,5h,Ah,Qh,6h
0, 5, 10, 500, 500, Td,8h,9c,7c,Qd,7h,Qs,As,9h,2s,Js,7s,Jd,4d,6s,3c,9d,4s,4h,3s,8s,2d,Jh,3h,4c,Tc,5d,2h,Ac,8d,Ad,Jc,Th,6d,Kh,Ks,Qc,Ah,9s,Kd,5h,6c,3d,5s,6h,Ts,Kc,8c,Qh,7d,5c,2c
0, 5, 10, 500, 500, Js,Qd,9h,2d,8s,3s,9c,Ac,5h,7h,4d,As,Ah,Ks,Ts,Tc,8d,6s,Kd,7c,6h,7d,7s,3c,Jc,Ad,6c,6d,Qs,Jh,8h,Qc,9d,3h,Td,8c,Jd,4s,5d,2c,2h,4h,5c,Kh,2s,Th,Qh,Kc,3d,4c,9s,5s
0, 5, 10, 500, 500, 8d,Qh,3h,8s,7h,9c,6s,5s,Jh,7d,Ad,Ts,2d,6c,9d,Tc,2h,9h,Th,Ah,9s,5c,Qd,Jd,Kh,8c,Js,Qs,4c,2s,7c,2c,6d,5d,Jc,3c,4h,As,5h,Kc,8h,3s,Ac,3d,4d,4s,Kd,Td,Ks,7s,Qc,6h
